J6ju4gBgU7,826838125,2018-10-16 18:20:55.472540,A,2018-10-19 19:13:55.472540,2018-10-26 14:04:55.472540,652.39
rL1EPDt05X,652056204,2018-10-16 18:24:45.395620,D,2018-10-22 08:01:45.395620,,
gVg8Qw5k3k,880151309,2018-10-16 18:27:58.637380,D,2018-10-19 18:41:58.637380,,
obGHgZgyC0,623795446,2018-10-16 18:30:48.318700,D,2018-10-19 16:02:48.318700,,
7I9gJxknKW,275409251,2018-10-16 18:04:32.707317,D,2018-10-18 19:43:32.707317,,
1WmKfSn3UT,608637037,2018-10-16 18:05:39.414634,A,2018-10-21 09:06:39.414634,2018-10-25 23:32:39.414634,521.86
vGi8sHYqSp,358622448,2018-10-16 18:12:48.341463,A,2018-10-22 19:35:48.341463,2018-10-25 13:37:48.341463,275.44
xl0Z0On5I3,850704182,2018-10-16 18:18:19.658536,D,2018-10-19 07:34:19.658536,,
4739oVvqU1,845835836,2018-10-16 18:32:19.056339,A,2018-10-21 02:36:19.056339,2018-10-26 18:30:19.056339,401.66
9fKzKfzt29,764228631,2018-10-16 18:35:05.873243,A,2018-10-22 13:17:05.873243,,
Jsx6EBix9l,784213168,2018-10-16 18:44:55.267616,A,2018-10-22 11:31:55.267616,2018-10-28 21:11:55.267616,406.01
H0duCug8m8,170247003,2018-10-16 18:45:45.971842,D,2018-10-21 13:10:45.971842,,
sMLQNefhc3,465144704,2018-10-16 18:47:28.732407,A,2018-10-21 04:46:28.732407,,
D2UP6yRlLk,555101586,2018-10-16 18:47:57.436633,A,2018-10-22 09:46:57.436633,2018-10-28 22:55:57.436633,313.69
oXYsmv8H48,910579836,2018-10-16 18:50:58.788746,D,2018-10-18 13:02:58.788746,,
TcgknlIi3y,490382439,2018-10-16 18:51:28.549311,D,2018-10-16 22:59:28.549311,,
NvpURzZxi3,906563972,2018-10-16 18:52:18.253537,A,2018-10-17 08:24:18.253537,2018-10-23 15:26:18.253537,341.52
zwU90Kzutk,910629100,2018-10-16 18:34:47.258064,D,2018-10-20 23:12:47.258064,,
aY74zeIj97,612479444,2018-10-16 18:50:18.161288,D,2018-10-17 09:45:18.161288,,
g0x9BLZoPy,533328470,2018-10-16 18:50:13.225804,D,2018-10-21 12:49:13.225804,,
pNAzQotDQ2,112776384,2018-10-16 18:57:51.806448,D,2018-10-19 06:31:51.806448,,
nlWmhHfo7J,519260617,2018-10-16 19:03:14.470590,D,2018-10-17 00:24:14.470590,,
0TDkt3YoQJ,429809939,2018-10-16 19:17:26.352950,D,2018-10-21 03:24:26.352950,,
S9EwB9n596,616659752,2018-10-16 19:21:24.294130,D,2018-10-22 19:20:24.294130,,
3OMRkCi9yk,687666820,2018-10-16 19:26:04.941192,A,2018-10-19 22:48:04.941192,,
rvmRfW409A,886463639,2018-10-16 19:30:36.823546,D,2018-10-21 18:43:36.823546,,
9f6JBtK236,390011103,2018-10-16 19:16:44.142860,D,2018-10-17 09:07:44.142860,,
pCV57BUfeT,440347634,2018-10-16 19:23:37.428576,A,2018-10-16 22:02:37.428576,,
1pOvWCme7m,338791493,2018-10-16 19:26:13.857148,D,2018-10-18 07:58:13.857148,,
4GP8zygNPO,999087837,2018-10-16 19:30:36,A,2018-10-17 11:47:36,2018-10-23 23:23:36,283.01
gD4TgHcJwO,201800344,2018-10-16 19:38:27.516128,D,2018-10-23 09:50:27.516128,,
O2QdRavK82,268053196,2018-10-16 19:41:27.709676,D,2018-10-20 06:42:27.709676,,
JZnyVtra93,828392930,2018-10-16 19:45:33.903224,A,2018-10-22 22:32:33.903224,2018-10-28 11:44:33.903224,586.84
SkOscxV1B6,280258524,2018-10-16 19:45:18.967740,D,2018-10-23 04:09:18.967740,,
72KfeOgVEz,961390540,2018-10-16 19:41:13.000002,D,2018-10-18 20:49:13.000002,,
SAOJRIzr2Q,606826698,2018-10-16 19:51:24.000004,D,2018-10-20 11:17:24.000004,,
59ScZnqLRe,577977801,2018-10-16 19:55:41.142862,A,2018-10-18 10:47:41.142862,2018-10-20 09:53:41.142862,361.96
7fbO1TDc2m,806647901,2018-10-16 19:56:42.857148,A,2018-10-17 23:46:42.857148,2018-10-21 05:13:42.857148,242.59
k3JGXHq3YN,803082588,2018-10-16 19:59:06.571434,D,2018-10-21 20:49:06.571434,,
zVVYCvwF1M,406926868,2018-10-16 20:13:28.714288,A,2018-10-20 09:45:28.714288,,
8WJQpVhru3,664785598,2018-10-16 20:15:09.142860,D,2018-10-23 08:12:09.142860,,
G0ESDjhavl,697648121,2018-10-16 20:19:30.857146,D,2018-10-20 11:52:30.857146,,
SPWmuaU2b4,799736806,2018-10-16 20:25:45.428576,D,2018-10-23 11:49:45.428576,,
7Euyl1wKEl,795102357,2018-10-16 20:48:11,D,2018-10-22 23:58:11,,
4HS77hGu5O,784502613,2018-10-16 20:50:31,D,2018-10-18 08:37:31,,
30E15XM8cp,732228990,2018-10-16 21:35:49,D,2018-10-21 14:52:49,,
2KDsayW8eg,511515262,2018-10-16 21:56:57,D,2018-10-18 23:05:57,,
aA45zLvnZ6,809723555,2018-10-16 22:16:21,D,2018-10-21 01:27:21,,
f734D7NoGB,814470436,2018-10-16 22:20:11,D,2018-10-22 10:09:11,,
4FZdiwzxax,842377912,2018-10-16 22:37:14,D,2018-10-23 17:11:14,,
32PvUMsNvi,757977297,2018-10-16 23:01:36,A,2018-10-20 09:22:36,2018-10-21 09:37:36,456.12
mBb6Ed0q2v,310639894,2018-10-16 23:21:20,D,2018-10-18 02:21:20,,
8Jd72ZkXiO,705106365,2018-10-16 23:07:22,D,2018-10-18 12:48:22,,
DV1IdAkzgM,694332031,2018-10-16 23:32:08,A,2018-10-17 21:35:08,2018-10-24 08:06:08,389.52
4xVHb98kO2,575635676,2018-10-16 07:52:03,A,2018-10-23 00:10:03,2018-10-24 02:23:03,699.1
h9jMSyiO4r,165616998,2018-10-17 00:13:04,D,2018-10-18 18:28:04,,
UHlFygBo8E,345507051,2018-10-17 03:01:02,D,2018-10-18 03:28:02,,
CG5KPhEf1s,155117156,2018-10-17 05:52:21,D,2018-10-21 11:38:21,,
R0rNB1DqSX,749317822,2018-10-17 06:29:31.363640,D,2018-10-22 08:59:31.363640,,
8FUKkyLjaw,600113661,2018-10-17 06:01:30,A,2018-10-20 10:28:30,2018-10-24 11:31:30,343.73
6BEqjNU3Ou,832036743,2018-10-17 06:06:49,D,2018-10-23 01:28:49,,
8GjMGr4FcP,398844058,2018-10-17 06:22:18,A,2018-10-21 09:25:18,2018-10-27 14:15:18,623.33
lr4061EpeI,523636779,2018-10-17 06:42:25.500000,D,2018-10-18 05:04:25.500000,,
4fqc89yQKH,260853709,2018-10-17 06:49:45,A,2018-10-20 04:59:45,,
07SNdpCcpP,625399595,2018-10-17 07:08:47.387096,D,2018-10-23 20:10:47.387096,,
t0gfFzFz3E,879230924,2018-10-17 07:34:08.111110,D,2018-10-18 05:20:08.111110,,
NETnJpVn07,955767840,2018-10-17 07:35:13.666664,D,2018-10-22 06:50:13.666664,,
dvgZ3UHad7,733914312,2018-10-17 07:38:31.888886,D,2018-10-23 17:58:31.888886,,
NiRpROzvh0,619283084,2018-10-17 07:37:13.777774,D,2018-10-20 23:31:13.777774,,
6w5bEJiKtX,706873891,2018-10-17 07:39:43.444440,D,2018-10-20 10:59:43.444440,,
3Qz5FZjZXN,447208914,2018-10-17 07:40:31.777772,A,2018-10-18 09:54:31.777772,2018-10-25 01:56:31.777772,277.69
uUHhk2ca8K,537196362,2018-10-17 07:42:23.111104,A,2018-10-21 21:28:23.111104,,
5CRHlhjL9z,445717178,2018-10-17 07:45:23.555548,A,2018-10-18 18:31:23.555548,2018-10-21 15:19:23.555548,96.06
L3c9rr5D6o,917485152,2018-10-17 07:48:07.777768,A,2018-10-18 05:40:07.777768,2018-10-22 13:06:07.777768,345.33
b7Z73TvG3z,471692910,2018-10-17 07:49:06.444434,D,2018-10-19 19:18:06.444434,,
5hKDLrfcPc,798887651,2018-10-17 07:50:18.777766,D,2018-10-17 21:27:18.777766,,
9hZLkJGnH1,459373260,2018-10-17 07:50:20.999988,D,2018-10-23 22:38:20.999988,,
9AGD5AluH9,792783929,2018-10-17 07:53:05.222210,D,2018-10-20 13:32:05.222210,,
BQVcd9M01s,527929187,2018-10-17 07:53:46.999986,A,2018-10-21 10:16:46.999986,,
nTz63QuWu3,285291397,2018-10-17 07:31:32,A,2018-10-18 20:17:32,2018-10-21 10:30:32,61.68
HnHYY0pc34,477748327,2018-10-17 07:55:29.727276,D,2018-10-21 15:05:29.727276,,
JXeVwupU59,324323829,2018-10-17 08:05:41.752474,D,2018-10-20 14:32:41.752474,,
3DRpDpQG8p,404239887,2018-10-17 08:08:56.544550,D,2018-10-21 02:00:56.544550,,
ZfApua8Et8,990706750,2018-10-17 08:11:45.653460,D,2018-10-18 10:04:45.653460,,
7cnmshbGEZ,981004288,2018-10-17 08:10:25.118806,A,2018-10-21 12:25:25.118806,2018-10-24 08:48:25.118806,200.61
WrWDatUf4T,634558573,2018-10-17 08:13:38.336626,A,2018-10-20 03:47:38.336626,2018-10-25 16:37:38.336626,455.94
9Yg0VQxZuA,797169083,2018-10-17 08:15:53.980190,A,2018-10-19 21:41:53.980190,,
0VNbxgSFOQ,851159911,2018-10-17 08:19:19.019792,D,2018-10-18 02:12:19.019792,,
h5kqODUxKa,764633646,2018-10-17 08:19:11.772266,D,2018-10-23 16:12:11.772266,,
r6QyFrBcyR,633367695,2018-10-17 08:21:03.594048,D,2018-10-21 08:27:03.594048,,
6aHOIbjgt0,123461149,2018-10-17 08:22:08.881176,A,2018-10-21 18:20:08.881176,2018-10-27 01:57:08.881176,158.32
3Pb0ZnlFDx,900411689,2018-10-17 08:22:49.811868,D,2018-10-17 16:10:49.811868,,
62e5NSfhRD,767936363,2018-10-17 08:25:33.277214,D,2018-10-24 05:58:33.277214,,
2XrqBsYU8u,606763849,2018-10-17 08:20:17.454548,D,2018-10-17 21:05:17.454548,,
LmzMsyNlV2,415493105,2018-10-17 08:35:44.512195,D,2018-10-21 14:09:44.512195,,
l29fFrNvLf,803871905,2018-10-17 08:38:21.024390,A,2018-10-22 07:56:21.024390,2018-10-24 05:47:21.024390,617.78
ENpRmipeC9,445893551,2018-10-17 08:44:43.243902,D,2018-10-23 00:52:43.243902,,
95iAHN8s63,304948100,2018-10-17 08:50:09.756097,D,2018-10-21 04:58:09.756097,,
R3RtcOF76h,810290298,2018-10-17 08:50:18.365853,D,2018-10-23 14:05:18.365853,,
oNI6CM0wQq,981518563,2018-10-17 08:56:00.878048,A,2018-10-18 12:49:00.878048,,
GN8GEZejpr,754616875,2018-10-17 08:52:27.090912,D,2018-10-22 06:56:27.090912,,
X6VbwQYuGF,946227979,2018-10-17 09:00:02.363640,D,2018-10-23 23:18:02.363640,,
0QaamZY9ZQ,567554264,2018-10-17 09:12:02,D,2018-10-18 17:55:02,,
Po3II4iZGP,517473818,2018-10-17 09:11:48.000002,D,2018-10-23 23:18:48.000002,,
A3pUrPmhIo,521775220,2018-10-17 09:16:40.142860,A,2018-10-23 12:19:40.142860,2018-10-24 22:33:40.142860,285.35
1GLElDnLQT,907805260,2018-10-17 09:16:02.857146,D,2018-10-21 03:40:02.857146,,
bK5z5xIz20,411396083,2018-10-17 09:21:07.000004,D,2018-10-23 17:10:07.000004,,
VQmf23J57g,390427199,2018-10-17 09:27:24.857148,D,2018-10-18 21:51:24.857148,,
S2b2FKPh1R,804329301,2018-10-17 09:31:23,D,2018-10-21 20:32:23,,
o0UXdGirpf,535886089,2018-10-17 09:59:41.363640,D,2018-10-22 13:57:41.363640,,
2aOmg5k71V,309763457,2018-10-17 09:43:50.774192,D,2018-10-22 20:20:50.774192,,
F7OrTOQphv,957423637,2018-10-17 09:48:45.225804,D,2018-10-19 05:29:45.225804,,
f9kSBIlaHI,187191542,2018-10-17 09:52:56.419352,D,2018-10-17 18:20:56.419352,,
Krt46L2nWY,867856151,2018-10-17 10:08:49.909092,A,2018-10-21 05:03:49.909092,,
2LBaUrjjfj,929435861,2018-10-17 10:20:12.454548,D,2018-10-18 07:25:12.454548,,
14IoV8D3jA,620843165,2018-10-17 10:22:04.090912,D,2018-10-19 03:27:04.090912,,
nGtB6FtYe5,539727164,2018-10-17 10:08:46.219512,D,2018-10-17 18:37:46.219512,,
Yo9iUWZu2Z,313672038,2018-10-17 10:14:16.243902,D,2018-10-20 16:42:16.243902,,
5iB55adAMP,870153574,2018-10-17 10:15:47.048780,D,2018-10-22 04:24:47.048780,,
8BzOZomR6E,491034337,2018-10-17 10:22:49.073170,D,2018-10-20 23:04:49.073170,,
fj5w2Lue89,851031917,2018-10-17 10:26:29.780487,D,2018-10-18 22:31:29.780487,,
1RaKMeRcio,919136089,2018-10-17 10:46:49.818184,A,2018-10-17 14:38:49.818184,,
30sVYOIbBB,881498802,2018-10-17 10:54:28.090912,A,2018-10-18 16:50:28.090912,2018-10-25 03:18:28.090912,152.05
vTMAzVFj5N,493452502,2018-10-17 10:33:00.016394,D,2018-10-19 21:03:00.016394,,
7LszvsBseL,228316002,2018-10-17 10:34:12.557379,D,2018-10-24 03:18:12.557379,,
KtiCdYmDD5,182033065,2018-10-17 10:39:20.114758,D,2018-10-17 13:51:20.114758,,
GOuVMaQ82Y,630421680,2018-10-17 10:39:06.639349,D,2018-10-22 02:50:06.639349,,
77NJFEmc5c,673936345,2018-10-17 10:51:23.344274,D,2018-10-20 02:22:23.344274,,
3wWvlAMl6N,116159693,2018-10-17 10:56:54.918047,D,2018-10-18 11:50:54.918047,,
6kgxBSShAa,317129622,2018-10-17 10:59:35.491820,A,2018-10-20 22:48:35.491820,2018-10-24 16:36:35.491820,115.43
7iHF0msrZ8,872142874,2018-10-17 11:25:21.727276,A,2018-10-17 14:46:21.727276,2018-10-21 18:47:21.727276,240.29
IbHC6Sy781,519965457,2018-10-17 11:00:24,A,2018-10-23 06:58:24,2018-10-26 04:06:24,159.82
7ymtVcjbwO,368106005,2018-10-17 11:02:32.508197,A,2018-10-19 10:54:32.508197,2018-10-21 08:36:32.508197,436.4
RIExCfhrV5,498534123,2018-10-17 11:02:52.524591,D,2018-10-20 12:35:52.524591,,
AF5GCF3wFY,539613521,2018-10-17 11:03:46.557379,A,2018-10-24 07:08:46.557379,2018-10-29 05:41:46.557379,581.44
ag18Hdbong,551814268,2018-10-17 11:05:17.573773,D,2018-10-20 20:17:17.573773,,
Y2CDjWSS2z,332770807,2018-10-17 11:08:39.622955,A,2018-10-21 20:39:39.622955,2018-10-25 09:21:39.622955,90.07
A1vOJxvdRf,190649430,2018-10-17 11:20:14.295092,D,2018-10-20 12:51:14.295092,,
l2LdHnIo99,545591204,2018-10-17 11:21:23.327880,D,2018-10-17 19:40:23.327880,,
7Vprawqrq2,593826680,2018-10-17 11:26:20.885259,D,2018-10-20 12:38:20.885259,,
H8xJYZ6cSI,140450159,2018-10-17 11:26:07.409850,D,2018-10-20 00:41:07.409850,,
isX3nplrb1,620825452,2018-10-17 11:30:29.967229,D,2018-10-24 04:10:29.967229,,
ls9GlSqweQ,108569732,2018-10-17 11:32:58.636364,A,2018-10-23 17:30:58.636364,2018-10-30 05:58:58.636364,52.61
0HVZLEANsn,996947353,2018-10-17 11:49:15.818184,D,2018-10-18 14:37:15.818184,,
WDqGxrBK1l,837078688,2018-10-17 11:55:16.727276,A,2018-10-18 04:53:16.727276,,
kPoQMYVk5E,439953582,2018-10-17 11:32:07,A,2018-10-18 07:17:07,2018-10-24 04:47:07,536.1
LdUCTWIYp6,758446240,2018-10-17 11:35:25.573773,A,2018-10-18 11:19:25.573773,,
MVH7mg4K9w,262559146,2018-10-17 11:39:49.147546,D,2018-10-17 15:11:49.147546,,
vaV4Mlj2pN,530878841,2018-10-17 11:42:15.180334,A,2018-10-18 20:06:15.180334,2018-10-24 15:09:15.180334,179.81
SBFF4Rtg4p,603310834,2018-10-17 11:44:41.704925,D,2018-10-19 12:23:41.704925,,
G4EZkPagol,723596835,2018-10-17 11:47:37.229516,D,2018-10-21 22:11:37.229516,,
n45C9c9APE,672229812,2018-10-17 11:47:23.278698,D,2018-10-20 15:26:23.278698,,
2IkDib13SJ,264923521,2018-10-17 11:48:31.786895,D,2018-10-22 07:11:31.786895,,
Ph72iOObzM,291059126,2018-10-17 11:49:58.819683,D,2018-10-21 09:11:58.819683,,
4YgmxrHtlV,900254645,2018-10-17 11:54:36.360668,A,2018-10-22 23:26:36.360668,2018-10-27 02:12:36.360668,189.9
N5WKvfumyt,549315425,2018-10-17 11:54:47.393456,A,2018-10-17 22:30:47.393456,2018-10-22 13:33:47.393456,418.12
A4Qid8vd8h,398264443,2018-10-17 11:54:41.409850,A,2018-10-21 18:03:41.409850,,
D5UeDruz11,315362124,2018-10-17 11:57:07.918047,D,2018-10-23 08:39:07.918047,,
8mp5TUcCQd,648015465,2018-10-17 11:59:24.459032,A,2018-10-19 20:40:24.459032,,
qN2OKbrj93,776789383,2018-10-17 12:02:55.129032,D,2018-10-24 01:34:55.129032,,
65RWMZvJxB,658402932,2018-10-17 12:03:20.193548,D,2018-10-17 22:19:20.193548,,
DjVOIQMs2d,572296223,2018-10-17 12:26:40.741932,D,2018-10-21 03:33:40.741932,,
JuToNUlpx4,604369027,2018-10-17 12:02:40.804878,A,2018-10-21 18:05:40.804878,2018-10-27 07:17:40.804878,71.25
TZ3SsAReZG,913325950,2018-10-17 12:07:39.317073,A,2018-10-21 20:20:39.317073,,
a5hXYRwt6Q,682227103,2018-10-17 12:08:54.121951,A,2018-10-20 04:36:54.121951,2018-10-23 12:39:54.121951,158.92
T5GuYgyOkY,693702141,2018-10-17 12:20:39.560975,A,2018-10-22 14:04:39.560975,,
5uG5Xdo2MC,862196196,2018-10-17 12:24:43.073170,A,2018-10-21 05:33:43.073170,,
8cNNTBdqVl,598569624,2018-10-17 12:28:53.292682,A,2018-10-22 18:40:53.292682,2018-10-26 14:15:53.292682,502.07
BL5BKrXN3e,224241808,2018-10-17 12:31:26,A,2018-10-18 04:23:26,2018-10-20 19:25:26,544.82
PNu8o5LpZn,836455100,2018-10-17 12:35:20.464791,D,2018-10-17 17:45:20.464791,,
BUYr3OvyNg,835724865,2018-10-17 12:38:37.690147,A,2018-10-18 14:08:37.690147,2018-10-21 15:55:37.690147,379.34
9q5LeuVjSj,675882317,2018-10-17 12:47:27.084520,A,2018-10-22 19:40:27.084520,,
Vb8D0kSMdY,145662397,2018-10-17 12:50:31.140859,D,2018-10-21 05:55:31.140859,,
rN8uvjfr8Y,317782036,2018-10-17 12:53:03.605650,D,2018-10-21 09:03:03.605650,,
C6ttABkS8R,603454563,2018-10-17 12:53:04.957763,D,2018-10-18 09:51:04.957763,,
rHuetTZB0Q,906550986,2018-10-17 12:56:30.478893,D,2018-10-17 23:26:30.478893,,
a48L9fSxGa,226399041,2018-10-17 13:01:26.295797,D,2018-10-23 12:22:26.295797,,
W8y2XOz5un,443398722,2018-10-17 12:31:28,A,2018-10-20 22:47:28,,
o4cY3OkIoK,784035790,2018-10-17 12:59:05.870964,D,2018-10-20 13:19:05.870964,,
llAdS3zGk0,523614429,2018-10-17 13:01:58.935480,D,2018-10-24 06:01:58.935480,,
cUlAVJlF3P,837110705,2018-10-17 13:13:37.267616,D,2018-10-22 02:55:37.267616,,
9SainKydAe,551037285,2018-10-17 13:20:49.549311,A,2018-10-18 05:57:49.549311,2018-10-24 23:24:49.549311,661.65
57eNV6mjxw,491473295,2018-10-17 13:25:55.014102,D,2018-10-23 03:46:55.014102,,
LnYtUaph7X,862043705,2018-10-17 13:20:41.000004,A,2018-10-18 23:28:41.000004,,
xGiBgVjx5r,320853459,2018-10-17 13:23:42.428576,D,2018-10-22 19:38:42.428576,,
m7xynz3b4X,561635695,2018-10-17 13:27:22.571434,A,2018-10-21 21:48:22.571434,2018-10-25 09:52:22.571434,322.66
8qfmJKNoDK,852351302,2018-10-17 13:45:28.838708,A,2018-10-22 07:07:28.838708,,
F3OPuYshM8,411028040,2018-10-17 13:49:05.032256,A,2018-10-22 13:23:05.032256,2018-10-25 13:16:05.032256,73.02
9YLbugScaj,625515828,2018-10-17 13:50:44.571432,D,2018-10-22 18:55:44.571432,,
Z3iTSJjvQ5,713238085,2018-10-17 14:12:48.545456,D,2018-10-23 05:54:48.545456,,
2RcROBzk3f,640664214,2018-10-17 14:14:24.181820,D,2018-10-21 13:46:24.181820,,
34nPjorNQu,268937094,2018-10-17 14:00:28,D,2018-10-23 12:01:28,,
ZRPgc7Eh6S,390170636,2018-10-17 14:13:53.714288,D,2018-10-21 19:01:53.714288,,
sKlU0cj65Q,163730250,2018-10-17 14:18:21.571432,D,2018-10-22 20:35:21.571432,,
8w7RdWqfC3,816604700,2018-10-17 14:20:53.000004,D,2018-10-19 19:41:53.000004,,
DiNfblPnT9,152483114,2018-10-17 14:27:06.857148,D,2018-10-23 03:41:06.857148,,
2DB4lEcJTx,519230408,2018-10-17 14:28:46.571434,D,2018-10-21 13:44:46.571434,,
FS4T95Wuh0,564752135,2018-10-17 14:31:26.285720,D,2018-10-19 19:06:26.285720,,
uP4WvkEXQW,292148196,2018-10-17 14:46:12,A,2018-10-24 08:14:12,,
Ac9i7F6pib,958759117,2018-10-17 14:53:39.419352,D,2018-10-21 23:19:39.419352,,
7REYQrkIQL,733069601,2018-10-17 14:56:26.612900,A,2018-10-23 18:30:26.612900,,
E125BqHy7Y,962396628,2018-10-17 15:08:32,A,2018-10-18 12:51:32,,
2Ut1TnsouM,752914559,2018-10-17 15:22:23,D,2018-10-22 18:36:23,,
i49bkHQntc,745247372,2018-10-17 15:02:46,A,2018-10-20 08:43:46,,
O5LScgKkuh,367848563,2018-10-17 15:06:56.512195,A,2018-10-22 07:51:56.512195,,
7SLhuWW0vR,540234974,2018-10-17 15:05:59.414634,A,2018-10-20 16:20:59.414634,,
v45yZuRwT8,942315678,2018-10-17 15:21:24.268292,A,2018-10-21 20:12:24.268292,2018-10-27 07:33:24.268292,223.06
6qndlzeSDN,995224421,2018-10-17 15:22:43.073170,D,2018-10-19 12:51:43.073170,,
ElPz7viT61,640746951,2018-10-17 15:28:15.487804,D,2018-10-22 10:32:15.487804,,
0Z0hkf64pl,969102274,2018-10-17 15:30:12.292682,A,2018-10-22 01:18:12.292682,2018-10-26 08:26:12.292682,536.17
9CMr8gTXNt,724406830,2018-10-17 15:40:50,A,2018-10-23 05:17:50,2018-10-27 03:30:50,582.38
i4ANcsUXW7,225789613,2018-10-17 15:54:38,D,2018-10-22 05:09:38,,
oEr16LKK1W,742216687,2018-10-17 15:31:23,A,2018-10-21 13:42:23,2018-10-25 18:57:23,208.88
Rf6ffigU5A,417008543,2018-10-17 15:34:38.524591,A,2018-10-19 13:41:38.524591,2018-10-22 11:24:38.524591,86.51
MFp6Locj8E,855106970,2018-10-17 15:36:40.065576,D,2018-10-19 02:29:40.065576,,
2A6uoSA41p,369796520,2018-10-17 15:41:20.672137,A,2018-10-24 01:00:20.672137,,
rBebRpRa0N,891248537,2018-10-17 15:43:34.688531,A,2018-10-19 00:08:34.688531,2018-10-20 11:48:34.688531,569.71
74ST5XUd52,188551240,2018-10-17 15:43:54.196728,A,2018-10-22 04:53:54.196728,,
4o66Yjsz4Z,540832711,2018-10-17 15:47:46.770501,D,2018-10-19 03:26:46.770501,,
dajATfevD0,259591795,2018-10-17 15:52:17.819683,D,2018-10-22 04:14:17.819683,,
1GUwU9BujN,600353856,2018-10-17 15:56:23.409850,D,2018-10-18 02:14:23.409850,,
0zGDQWoeXv,753656387,2018-10-17 15:59:32.475426,D,2018-10-22 01:41:32.475426,,
vOGQa9kx5Z,934466150,2018-10-17 16:07:18.272728,A,2018-10-19 18:10:18.272728,,
0ZrJM9o2et,298150576,2018-10-17 16:19:45.818184,A,2018-10-22 20:58:45.818184,2018-10-27 09:14:45.818184,245.41
8ZcUfOyx1F,908575286,2018-10-17 16:22:52.090912,D,2018-10-18 23:52:52.090912,,
6BrHcb6Zil,576881111,2018-10-17 16:26:46.727276,A,2018-10-17 18:27:46.727276,2018-10-24 15:25:46.727276,401.31
sTmVjXZ93B,159982889,2018-10-17 16:02:17.524591,D,2018-10-22 18:49:17.524591,,
3H71sd7PF9,630190904,2018-10-17 16:05:37.573773,D,2018-10-20 18:05:37.573773,,
9PhykfHXdX,543894809,2018-10-17 16:05:57.081970,A,2018-10-21 08:43:57.081970,,
3shFz8Kj7B,914610619,2018-10-17 16:08:22.622955,D,2018-10-19 15:00:22.622955,,
FbC4AJFt3b,482137479,2018-10-17 16:12:05.147546,D,2018-10-23 03:51:05.147546,,
kQuSTHwV6T,845380094,2018-10-17 16:15:09.196728,D,2018-10-24 02:56:09.196728,,
8SQpIwTIMX,882417001,2018-10-17 16:17:05.245910,D,2018-10-23 15:57:05.245910,,
0WorAbiOeT,367518078,2018-10-17 16:18:34.278698,A,2018-10-23 04:00:34.278698,2018-10-24 16:10:34.278698,303.78
1YV0AYu9W8,460969908,2018-10-17 16:22:29.836077,A,2018-10-23 14:05:29.836077,,
O2zcKVdpHb,670640487,2018-10-17 16:23:56.885259,D,2018-10-20 12:33:56.885259,,
PhVHbTQBW0,383282272,2018-10-17 16:27:17.950835,A,2018-10-21 16:18:17.950835,,
bnyWSse915,109873266,2018-10-17 16:29:40.983623,A,2018-10-19 09:32:40.983623,,
nk2U6OWdaB,974337334,2018-10-17 16:36:37,A,2018-10-19 17:25:37,2018-10-26 11:24:37,390.27
29jhIQrLU7,868938064,2018-10-17 16:51:47,D,2018-10-20 04:07:47,,
4MHNSllsj4,949582018,2018-10-17 16:31:27,A,2018-10-20 12:22:27,2018-10-22 05:08:27,574.28
a98NGFPh2t,200654073,2018-10-17 16:33:56.112678,A,2018-10-21 09:09:56.112678,2018-10-26 23:34:56.112678,96.8
xfMm7mVgV7,796133599,2018-10-17 16:34:37.169017,A,2018-10-22 08:28:37.169017,2018-10-28 04:52:37.169017,655.49
EtlCH7EekT,372509908,2018-10-17 16:38:29.690147,D,2018-10-22 06:57:29.690147,,
xLLpPZ0lz7,459286331,2018-10-17 16:41:01.098599,A,2018-10-17 23:00:01.098599,2018-10-21 14:53:01.098599,488.75
n6fkXHBv7Z,553831214,2018-10-17 16:42:43.802825,D,2018-10-23 05:51:43.802825,,
F1ILKnKuKs,341688729,2018-10-17 16:43:52.859164,D,2018-10-18 05:52:52.859164,,
buDflnCUo0,420922468,2018-10-17 16:45:32.619729,D,2018-10-18 10:16:32.619729,,
2fVeQsnJ68,769997831,2018-10-17 16:46:05.323955,A,2018-10-18 04:28:05.323955,2018-10-20 13:20:05.323955,100.92
53FzHLz6Lt,503947403,2018-10-17 16:47:47.028181,D,2018-10-19 16:21:47.028181,,
Je6BJi9Y8D,257228206,2018-10-17 16:46:12.380294,A,2018-10-21 05:13:12.380294,2018-10-25 19:43:12.380294,685.93
ue7tZMivEk,404709866,2018-10-17 16:51:12.492972,D,2018-10-21 16:14:12.492972,,
PhX2FccvDz,883376694,2018-10-17 16:56:38.422554,D,2018-10-20 20:35:38.422554,,
2d8flPlZMV,142240048,2018-10-17 16:58:21.774667,D,2018-10-19 06:37:21.774667,,
9HJbeLAn5I,782061059,2018-10-17 16:57:38.126780,D,2018-10-23 04:51:38.126780,,
ePFzgbpi8U,461327739,2018-10-17 17:00:10.887345,A,2018-10-24 04:01:10.887345,2018-10-29 11:49:10.887345,181.96
3UeSZeKjuL,786122681,2018-10-17 17:04:20.129032,D,2018-10-19 20:32:20.129032,,
4gIjvvpoFS,421839483,2018-10-17 17:16:48.032256,A,2018-10-20 05:11:48.032256,2018-10-23 17:03:48.032256,632.69
25RoPbHzDT,835141437,2018-10-17 17:08:09.622955,D,2018-10-20 06:59:09.622955,,
dx9nvLvn4i,160061669,2018-10-17 17:12:17.147546,D,2018-10-19 12:45:17.147546,,
